data;descricao;valor
2026-04-03;DISTRIBUIDORA DE CARNES PREMIUM LTDA - PIX;-1500.00
2026-04-05;ENEL DISTRIBUICAO SP - DEBITO AUTOMATICO;-850.00
2026-04-08;CONTABILIDADE SILVA E ASSOCIADOS - HONORARIOS;-1200.00
2026-04-10;IFOOD REPASSE PERIODO 03 A 09 ABRIL;3250.00
2026-04-12;HORTIFRUTI SAO PAULO LTDA - PIX;-450.00
2026-04-15;TARIFA MANUTENCAO CONTA EMPRESA;-29.90
2026-04-18;PIX RECEBIDO CLIENTE AVULSO;1850.00
2026-04-20;VIVO EMPRESAS - INTERNET ABRIL;-980.00
2026-04-22;FORNECEDOR DESCONHECIDO - TED ENVIADA;-2200.00
2026-04-25;IOF SOBRE OPERACOES;-15.50
